"Location","Loc","Population","MedianAgeMarriage","Marriage","Marriage.SE","Divorce","Divorce.SE","WaffleHouses","South","Slaves1860","Population1860","PropSlaves1860","D","M","A","zLDSlog"
"Alabama","AL",4.78,25.3,20.2,1.27,12.7,0.79,128,1,435080,964201,0.45,1.65420529625679,0.0226440603666971,-0.606289505135423,-0.434038833270278
"Alaska","AK",0.71,25.2,26,2.93,12.5,2.05,0,0,0,0,0,1.54436430712952,1.54980161998118,-0.686699253827125,1.16975598390294
"Arizona","AZ",6.33,25.8,20.3,0.98,10.8,0.74,18,0,0,0,0,0.610715899547661,0.0489743631186713,-0.204240761676919,1.41266461849242
"Arkansas","AR",2.92,24.3,26.4,1.7,13.5,1.22,41,1,111115,435450,0.26,2.0935692527659,1.65512283098907,-1.41038699205243,-0.138095381870239
"California","CA",37.25,26.8,19.1,0.39,8,0.24,0,0,0,379994,0,-0.927057948234219,-0.266989269905014,0.599856725240091,0.383091945077663
"Colorado","CO",5.03,25.7,23.5,1.24,11.6,0.94,11,0,0,34277,0,1.05007985605677,0.891544051181833,-0.284650510368621,0.663945663065894
"Connecticut","CT",3.57,27.6,17.1,1.06,6.7,0.77,0,0,0,460147,0,-1.64102437756152,-0.79359532494449,1.2431347147737,-0.917177500989254
"Delaware","DE",0.9,26.6,23.1,2.89,8.9,1.39,3,0,1798,112216,0.016,-0.432773497161472,0.786222840173938,0.43903722785669,-0.688912033127222
"District of Columbia","DC",0.6,29.7,17.7,2.53,6.3,1.89,0,0,0,75080,0,-1.86070635581607,-0.635613508432648,2.93173943729942,-0.917177500989254
"Florida","FL",18.8,26.4,17,0.58,8.5,0.32,133,1,61745,140424,0.44,-0.652455475416026,-0.819925627696464,0.278217730473285,-0.457710203624327
"Georgia","GA",9.69,25.9,22.1,0.81,11.5,0.58,381,1,462198,1057286,0.44,0.99515936149313,0.5229198126542,-0.123831012985219,-0.377450353790389
"Hawaii","HI",1.36,26.9,24.9,2.54,8.3,1.27,0,0,0,0,0,-0.762296464543303,1.26016828970947,0.68026647393179,1.3010842032518
"Idaho","ID",1.57,23.2,25.8,1.84,7.7,1.05,0,0,0,0,0,-1.09181943192513,1.49714101447723,-2.29489422766114,2.72672005970792
"Illinois","IL",12.83,27,17.9,0.58,8,0.45,2,0,0,1711951,0,-0.927057948234219,-0.582952902928701,0.760676222623492,-0.917177500989254
"Indiana","IN",6.48,25.7,19.8,0.81,11,0.63,17,0,0,1350428,0,0.720556888674938,-0.0826771506411978,-0.284650510368621,-0.545839677420257
"Iowa","IA",3.05,25.4,21.5,1.46,10.2,0.91,0,0,0,674913,0,0.281192932165829,0.364937996142357,-0.525879756443724,-0.293719226950338
"Kansas","KS",2.85,25,22.1,1.48,10.6,1.09,6,0,2,107206,1.9e-05,0.500874910420383,0.5229198126542,-0.847518751210527,0.0507670456028809
"Kentucky","KY",4.34,24.8,22.2,1.11,12.6,0.75,64,1,225483,1155684,0,1.59928480169315,0.549250115406173,-1.00833824859393,-0.399660375065623
"Louisiana","LA",4.53,25.9,20.6,1.19,11,0.89,66,1,331726,708002,0.47,0.720556888674938,0.127965271374593,-0.123831012985219,-0.600369109468734
"Maine","ME",1.33,26.4,13.5,1.4,13,1.48,0,0,0,628279,0,1.81896677994771,-1.74148622401555,0.278217730473285,-0.377450353790389
"Maryland","MD",5.77,27.3,18.3,1.02,8.8,0.69,11,0,87189,687049,0.13,-0.48769399172511,-0.477631691920805,1.0019054686986,-0.49442796135345
"Massachusetts","MA",6.55,28.5,15.8,0.7,7.8,0.52,0,0,0,1231066,0,-1.0368989373615,-1.13588926072015,1.96682245299901,-1.0009086278293
"Michigan","MI",9.88,26.4,16.5,0.69,9.2,0.53,0,0,0,749113,0,-0.268012013470557,-0.951577141456334,0.278217730473285,-0.917177500989254
"Minnesota","MN",5.3,26.3,15.3,0.77,7.4,0.6,0,0,0,172023,0,-1.25658091561605,-1.26754077448002,0.197807981781586,-0.67353627136007
"Mississippi","MS",2.97,25.8,19.3,1.54,11.1,1.01,72,1,436631,791305,0.55,0.775477383238576,-0.214328664401067,-0.204240761676919,-0.4820214176192
"Missouri","MO",5.99,25.6,18.6,0.81,9.5,0.67,39,1,114931,1182012,0.097,-0.103250529779641,-0.398640783664883,-0.36506025906032,-0.0500779973211549
"Montana","MT",0.99,25.7,18.5,2.31,9.1,1.71,0,0,0,0,0,-0.322932508034195,-0.424971086416857,-0.284650510368621,1.1987421708538
"Nebraska","NE",1.83,25.4,19.6,1.44,8.8,0.94,0,0,15,28841,0.00052,-0.48769399172511,-0.135337756145145,-0.525879756443724,0.0370345626749273
"New Hampshire","NH",1.32,26.8,16.7,1.76,10.1,1.61,0,0,0,326073,0,0.22627243760219,-0.898916535952386,0.599856725240091,-0.586423711363988
"New Jersey","NJ",8.79,27.7,14.8,0.59,6.1,0.46,0,0,18,672035,2.7e-05,-1.97054734494335,-1.39919228823989,1.3235444634654,-1.06925492388935
"New Mexico","NM",2.06,25.8,20.4,1.9,10.2,1.11,2,0,0,93516,0,0.281192932165829,0.0753046658706445,-0.204240761676919,0.877655569465087
"New York","NY",19.38,28.4,16.8,0.47,6.6,0.31,0,0,0,3880735,0,-1.69594487212516,-0.872586233200412,1.8864127043073,-0.958069095257458
"North Carolina","NC",9.54,25.7,20.4,0.98,9.9,0.48,142,1,331059,992622,0.33,0.116431448474914,0.0753046658706445,-0.284650510368621,-0.345130943017146
"North Dakota","ND",0.67,25.3,26.7,2.93,8,1.44,0,0,0,0,0,-0.927057948234219,1.73411373924499,-0.606289505135423,0.17766162418848
"Ohio","OH",11.54,26.3,16.9,0.61,9.5,0.45,64,0,0,2339511,0,-0.103250529779641,-0.846255930448439,0.197807981781586,-0.753186524315265
"Oklahoma","OK",3.75,24.4,23.8,1.29,12.8,1.01,16,0,0,0,0,1.70912579082043,0.970534959437754,-1.32997724336073,-0.00546752470063113
"Oregon","OR",3.83,26,18.9,1.1,10.4,0.8,0,0,0,52465,0,0.391033921293106,-0.319649875408963,-0.0434212642935173,0.963136208553589
"Pennsylvania","PA",12.7,27.1,15.5,0.48,7.7,0.43,11,0,0,2906215,0,-1.09181943192513,-1.21488016897607,0.841085971315194,-1.0009086278293
"Rhode Island","RI",1.05,28.2,15,2.11,9.4,1.79,0,0,0,174620,0,-0.158171024343279,-1.34653168273594,1.7255932069239,-1.02311864910454
"South Carolina","SC",4.63,26.4,18.1,1.18,8.1,0.7,144,1,402406,703708,0.57,-0.872137453670581,-0.530292297424752,0.278217730473285,-0.399660375065623
"South Dakota","SD",0.81,25.6,20.1,2.64,10.9,2.5,0,0,0,4837,0,0.665636394111299,-0.00368624238527616,-0.36506025906032,-0.0349606639885226
"Tennessee","TN",6.35,25.2,19.4,0.85,11.4,0.75,103,1,275719,1109801,0.2,0.940238866929492,-0.187998361649094,-0.686699253827125,-0.434038833270278
"Texas","TX",25.15,25.2,21.5,0.61,10,0.35,99,1,182566,604215,0.3,0.171351943038552,0.364937996142357,-0.686699253827125,0.00175709374059981
"Utah","UT",2.76,23.3,29.6,1.77,10.2,0.93,0,0,0,40273,0,0.281192932165829,2.49769251905224,-2.21448447896944,3.57382636544372
"Vermont","VT",0.63,26.9,16.4,2.4,9.6,1.87,0,0,0,315098,0,-0.0483300352160025,-0.977907444208308,0.68026647393179,-0.469783675642067
"Virginia","VA",8,26.4,20.5,0.83,8.9,0.52,40,1,490865,1219630,0.4,-0.432773497161472,0.101634968622619,0.278217730473285,-0.0890217491583323
"Washington","WA",6.72,25.9,21.4,1,10,0.65,0,0,0,11594,0,0.171351943038552,0.338607693390383,-0.123831012985219,1.00182863263051
"West Virginia","WV",1.85,25,22.2,1.69,10.9,1.34,4,1,18371,376688,0.049,0.665636394111299,0.549250115406173,-0.847518751210527,-0.235669398391634
"Wisconsin","WI",5.69,26.3,17.2,0.79,8.3,0.57,0,0,0,775881,0,-0.762296464543303,-0.767265022192517,0.197807981781586,-0.878064375239485
"Wyoming","WY",0.56,24.2,30.7,3.92,10.3,1.9,0,0,0,0,0,0.336113426729468,2.78732584932395,-1.49079674074413,2.01335053290696
